Order ID,Product,Quantity Ordered,Price,Order Date,Time,Purchase Address,City,Product Type
259697,Gojgle Phone,291,600.0,04-10-2019,12:09 PM,"672 2nd St, Atlanta, GA 30301",2019-05-06,Phone
150759,Mightning Ehareing Cable,-5005386,14.95,2019-03-02,5:10 AM,"999 9th St, Boston, MA 02215",Seattle,Cable
202138,Apple Airpods Headphones,9266133,150.0,17[05-2019,9:32 PM,"340 5th St, Los Angeles, CA 90001",,NULL
254201,20in Monitor,1,109.99,09-21-2019,10:27 AM,"384 Jefferson St, San Francisco, CA 94016",null,260314
145121,USB-C Charging Cable,1,11.95,25-01-2019,1:10 AM,"812 5th St, New York City, NY 10001",295,Cabke
151581,AAA Batteries (4-pack),298,2.99,2019-20-02,1:10 AM,"218 Dogwood St, Dallas, TX 75001",14.95,?
307476,Wired Headphones,1,11.99,08?12-2019,2:20 PM,"492 Cherry St, Los Angeles, CA 90001",NULL,Headphones
309729,AA Batteries (4-pack),-3,3.84,2019-08-12,7:22 AM,"694 Jefferson St, Austin, TX 73301",City,Batteries
208433,AA.Batteries.(4-pazk),1461708,3.84,19-05-2019,7:21 PM,"394 Jefferson St, Porflznd, OR 97035",null,2019-01-08
273379,27in 4K Gaming Monitor,1,389.99,2019-11-10,11:47 AM,"529.Limcopv Xt, Boston, MQ 02215",Atlanta,Monitor
209510,Bose SoundSport Headphones,240,99.99,05-26-2019,12:50 PM,"154 14th St, Boston, MA 02215",unknown,""""""
291663,"USB-C,Charging^Cable",1,11.95,09-11-2019,8:44 PM,"992 Willow St, Boston, MA 02215",300.0,Apple Airpods Headphones
283412,Lightning Charging Cable,-5323952,14.95,2019-13-11,7:29 AM,"536 Hickory St, Boston, MA 02215",N/A,Cable
216178,AAA Batteries (4-pack),1,2.99,2019-05-06,6:20 PM,"917 Meadow St, San Francisco, CA 94016",NULL,Batteries
206653,USB-C Charging Cable,1,11.95,2019-11-05,3:59 PM,"935 Washington St, San!Frahcidco, CA/94016",Atlanta,null
149677,AA Batteries (4-pack),1857983,3.84,19-01-2019,6:01 PM,"488 West St, New Yowk-City, NY'10001",,Batteries
164236,USB-C Charging Cable,1,11.95,2019-07-03,6:49 AM,"931 12th St, Seattle, WA 98101",?,379.99
319538,Lightning Charging Cable,-66,14.95,17-12-2019,2:42 PM,"757 Lakevidw St, New_York City, JY 10001",unknown,Cable
174010,AAA Batteries (4-pack),2,2.99,16-03-2019,12:16 PM,"839 Wilson St, New York City, NY 10001",New Yowk'City,-4297035
143846,Lightning Charging Cable,-2859717,14.95,29-01-2019,11:44 AM,"786 Park St, San Francisco, CA 94016",Sah Francisco,99.99
272231,Apple Airpods Headphones,-2103658,150.0,10-27-2019,8:25 AM,"887 Madison St, Los Angeles, CA 90001",,Headphones
177418,Wired Headphones,4105792,11.99,18-04-2019,9:22 PM,"440 Cherry St, Dallas, TX 75001",City,Headphones
295887,Wired Headphones,1,11.99,24-12-2019,6:37 PM,"827 Lake St, Seattle, WA 98101",Dallas,Headphones
278580,"LSB-C,Bharginf Cable",-33,11.95,25-10-2019,11:56 AM,"259 North St, Dallas, TX 75001",?,unknown
188691,Lightning Charging Cable,1,14.95,23-04-2019,11:28 PM,"795 Meadow St, San Francisco, CA 94016","""""",Cable
166744,USB-C Charging Cable,-87,11.95,2019-15-03,10:41 AM,"60 4th St, San Francisco, CA 94016",City,unknown
223140,Flatscreen TV,1,300.0,07-22-2019,9:58 AM,"112 Meadow Vt,|San_Francisco, RA 94016",San Frwjcisco,?
281202,Wired Headphones,1,11.99,2019-16-11,6:49 AM,"951 Walnut St, Bostut, MA%02215",Seattle,Headphones
200004,iPhone,1,700.0,2019-02-05,6:04 PM,"74 River St, Los Angeles, CA 90001",18-01-2019,iPhone
204896,Lightning Charging Cable,-80,14.95,2019-16-05,2:46 PM,"504 Forest St, Los Angeles, CA 90001",N/A,272874
169793,20in Monitor,1,109.99,2019-09-03,12:43'PI,"3 Maple St, Atlanta, GA 30301",16-12-2019,NULL
230494,Bose SoundSport Headphones,1,99.99,09-07-2019,8:55 PM,"934 Park St, San Francisco, CA 94016",unknown,Headpgmnes
221129,27in 4K Gaming Monitor,-3685804,389.99,27-06-2019,9:17 AM,"217 Washington St, Atlanta, GA 30301",null,Monitmr
288475,USB-C Charging Cable,1,11.95,25-11-2019,8:07 PM,"913 2nd St, Dallas, TX 75001",?,Cable
189048,AA Batteries (4-pack),2,3.84,04-22-2019,4:20 AM,"437 Main St, New York City, NY 10001",Portland,Batteries
179065,Lightning Charging Cable,1,14.95,24-04-2019,10:41 AM,"449 8th St, New York City, NY 10001",11:20 AM,Cable
170425,AA Batteries (4-pack),1,3.84,2019-04-03,2:29 PM,"224 6th St, Boston, MA 02215",NULL,Batteries
279282,Google Phone,267,600.0,21-11-2019,9:03 PM,"654 Spruce St, San Francisco, CA 94016",Austin,Phohv
154973,AAA Batteries (4-pack),1,2.99,2019-20-02,3:05 PM,"736 Adams St, Atlanta, GA 30301",San Francisco,Batteries
291385,AAA Batteries (4-pack),2,2.99,2019-14-11,1:34 AM,"259 River St, Los Angeles, CA 90001",NULL,Batterivs
279482,Bose SoundSport Headphones,-7589088,99.99,08-11-2019,5:41 PM,"248 Dogwood St, Boston, MA 02215",unknown,Hsadphonss
180395,27in 4K Gaming Monitor,-2964136,389.99,05-04-2019,6]31 PM,"158 Elm St, San Francisco, CA 94016",27in FHD Monitor,unknown
152883,27in FHD Monitor,1,149.99,09-02-2019,1:48 PM,"151 14th St, Atlanta, GA 30301",-6875205,
164985,Wired Headphones,-1594466,11.99,03-21-2019,2:27 PM,"247 7th St, Los Angeles, CA 90001",Los Angeles,Headpvones
247238,USB-C Charging Cable,-3777790,11.95,16-08-2019,4:55 PM,"297 Sunset St, New York City, NY 10001",Seattle,Cable
179142,27in 4K Gaming Monitor,-1611135,389.99,2019-12-04,2:45 PM,"627 1st St, San Francisco, CA 94016",,N/A
183371,USB-C Charging Cable,1,11.95,2019-18-04,9:40 AM,"144 West St, Los Angeles, CA 90001",NULL,Cable
182499,Flatscreen TV,-10,300.0,14-04-2019,8:50 PM,"470 7th St, New York City, NY 10001",Dallas,TV
269412,AAA Batteries (4-pack),2,2.99,02-10-2019,1:34 PM,"421 Center St, Boston, MA 02215",null,"972 Willow St, Los Angeles, CA 90001"
279773,AAA Batteries (4-pack),228,2.99,2019-01-11,11:33 AM,"523 Lake St, Los Angeles, CA 90001",Austin,Batteries
141849,Bose SoundSport Headphones,-4608926,99.99,2019-15-01,6:28 AM,"622 Lake St, Portland, ME 04101","""""",Headphones
277634,AA Batteries (4-pack),-49,3.84,2019-11-10,7:53 PM,"514 Sunset St, Portland, OR 97035",NULL,Batteries
141909,AA Batteries (4-pack),2,3.84,2019-17-01,4:29 PM,"314 Center St, Portland, OR 97035",?,Batteries
315021,20in^Monitor,-72,109.99,2019-15-12,2:01 PM,"39 4th St, Boston, MA 02215",New York City,Monitor
198696,Bose SoundSport Headphones,1,99.99,2019-12-05,7:08 PM,"453 Cedar St, New York City, NY 10001",N/A,Hwadphones
226381,AAA Batteries (4-pack),9109855,2.99,05-07-2019,8:47 PM,"589 13th St, Los Angeles, CA 90001",168800,
282481,34in Ultrawife Monitor,260,379.99,2019-10-11,11:54 AM,"837 Highland St, Boston, MA 02215",Bosuon,Monitor
144681,20in Monitor,1,109.99,2019-13-01,12:14 PM,"865 Dogwood#St,$Boston, MA 02215",null,Monitor
217042,USB-C Charging Cable,9545504,11.95,2019-20-06,12*49 PM,"479-6th St, Boston, MA 02215",Macbook Pro Laptop,Cable
201216,iPhone,1,700.0,2019-10-05,6/20 PM,"761 Forest St, Seattle, WA 98101",?,iPhone
316639,AAA Batteries (4-pack),236,2.99,21-12-2019,12:40 PM,"668 West St, Boston, MA 02215",null,Batterles
222155,Lightning Charging Cable,274,14.95,06-27-2019,10:17 PM,"874 Walnut St, Los Angeles, CA 90001",N/A,Cable
299876,20in Monitor,-2,109.99,2019-05-12,6:51 PM,"902 5th St, San Francisco, CA 94016",14.95,Monitor
265317,AA Batteries (4-pack),1,3.84,08-10-2019,11:37 AM,"867 Hill St, Seattle, WA 98101",Austin,Batteries
262092,Apple Airpods Headphones,1,150.0,28-10-2019,5:06 PM,"478 13th St, San Francisco, CA 94016",Atlanta,Headphones
277221,Wired Headphones,1,11.99,03-10-2019,5:11 PM,"125 Elm St, Seattle, WA 98101",,
233620,Bose SoundSport Headphones,-1575661,99.99,06-07-2019,5:01 PM,"347 Highland St, Austin, TX 73301",6:03 AM,null
288919,Lightning Charging Cable,1,14.95,2019-11-11,10:26 PM,"903 Cedar St, Boston, MA 02215",Seattle,null
286808,Bose SoundSport Headphones,230,99.99,30-11-2019,3:47 PM,"573 11th St, Portland, OR 97035","""""",N/A
153380,Apple Airpods Headphones,1,150.0,02-24-2019,12:37 PM,"790 Jefferson St, Austin, TX 73301",Austin,Headphones
220568,Apple Airpods Headphones,9360530,150.0,06-22-2019,8:27 AM,"99 8th St, San Ffanciszo, CA 94016",Sqn Franciwco,Headphones
254198,Lightning Charging Cable,8370777,14.95,21-09-2019,8:34 PM,"514 Hill St, Los Angeles, CA 90001",Portland,Cable
166216,Lightning Charging Cable,-5130113,14.95,2019-05-03,5/03 PM,"460 11th St, Austin, TX 73301",AA Batteries (4-pack),Cable
207660,ThinkPad Laptop,7458690,999.99,2019-12-05,6:49 'M,"596 West St, Los Angeles, CA 90001",Atlanta,Laptop
187215,iPhone,-6418463,700.0,01-04-2019,10:34 PM,"695 8th St, Boston, MA 02215",NULL,8:42 PM
145574,LG Dryer,299,600.0,2019-19-01,8:33 AM,"732 1st St, Boston, MA 02215","""""",27in FHD Monitor
311697,Vareebadd Phone,6327681,400.0,12-12-2019,7:29 AM,"216 9th St, Austin, TX 73301",,""""""
293671,USB-C Charginj Cable,1,11.95,26/11-2019,1:07 PM,"196 Elm St, Boston, MA 02215",N/A,
163697,Wired Headphones,-5994405,11.99,03-28-2019,6:29 PM,"7 6th St, New York City, NY 10001",NULL,Headphoned
242819,Flatscreen TV,220,300.0,19-08-2019,7:19 PM,"269 4th St, San Francisco, CA 94016",San Francisco,1
292647,Macbook Pro Laptop,290,1700.0,30-11.2019,6:09 PM,"817 Washington St, San Francisco, CA 94016",Sxn Francisdo,Laptlp
225663,USB-C Charging Cable,-8168384,11.95,26-07-2019,10:58 PM,"720 Sunset St, Portland, ME 04101",310132,3.84
145717,USB-C Charging Cable,2,11.95,12-01-2019,4:38 PM,"4 Wilson St, San Francisco, CA 94016",11-10-2019,
153093,AAA Bahteries (4-pack),2,2.99,25-02-2019,6:09 PM,"357 Johnson St, San Ftancisco, CA 94016",01-27-2019,2019-13-04
211365,Wired Headphones,1,11.99,29-06-2019,5:56 PM,"580 11th At, Los Angeles, CA 90001",Dallas,Headphones
246044,USB-C Charging Cable,2,11.95,05-08-2019,10:35 AM,"901 Church St, Los Angeles, CA 90001",NULL,Cable
224996,Wired Heqdphones,1,11.99,2019-20-07,11*18 AM,"830 Washington St, San Francisco, CA 94016",Los Angeles,unknown
310132,Wired Headphones,1,11.99,2019-07-12,6:53 PM,"698 Church St, Seattle, WA 98101",?,Headphones
277072,AAA Batteries (4-pack),284,2.99,07-10-2019,12:23%PM,"489 Dogwood St, San Francisco, CA 94016",N/A,Batteries
144142,Wired Headphones,-25,11.99,23-01-2019,12:23 Pk,"634 Elm St, Dallas, TX 75001",Boston,3:23 PM
146209,Lightning Charging Cable,-2464805,14.95,25-01-2019,7:30.PM,"339 Adams St, Seattle, WA 98101",NULL,"293 Meadow St, Dallas, TX 75001"
194676,AAA Batteries (4-pack),-84,2.99,05-27-2019,5:15 PM,"794 6th St, San Francisco, CA 94016",207690,2019-08-08
194365,AA Batteries (4-pack),230,3.84,14-05-2019,8:57 PM,"924 13th St, Los Angeles, CA 90001",City,Batteries
255404,Flatscreen TV,1,300.0,09-29-2019,6:28 PM,"7 Cedar St, Dallas, TX 75001",Austin,Te
303813,AAA Batteries (4-pack),1,2.99,02-12-2019,1:06 AM,"263 Maple St, Dallas, TX 75001",unknown,2
289411,Lightning Charging Cable,1,14.95,2019-19-11,12:58 PM,"114 14th St, Los Angeles, CA 90001",9:13 PM,Cable
293687,Lightning Charging Cable,1,14.95,2019-18-11,9:44 PM,"124 Johnson St, San Francisco, CA 94016","""""",Cable
313788,Google Phone,-10,600.0,2019-08-12,11:52 AM,"827 13th St, Los Angeles, CA 90001",null,Phone
188405,AA Batteries (4-pack),-2503611,3.84,2019-05-04,11:33 PM,"148 1st St, Seattle, WA 98101",169961,11.95
291688,ThinkPad Laptop,1,999.99,01-11-2019,8:51 AM,"888 2nd St, San Francisco, CA 94016","416 West St, New York City, NY 10001",""""""
210633,USB-C Charging Cable,-1740402,11.95,2019-10-06,10:31 kM,"634 7th St, Atlanta, GA 30301",,null
268497,AAA Batteries (4-pack),1,2.99,01-10-2019,7:24 PM,"66 9th St, Los Angeles, CA 90001",2:33 PM,Batteries
257447,ThinkPad Laptop,225,999.99,29-09-2019,10:54 AM,"245 Pine St, Portland, OR 97035","""""",Laptop
198833,27in 4K Gaming Monitor,-64,389.99,2019-13-05,8:45 PM,"879 6th St, New York City, NY 10001",Dallas,Monitor
204872,USB-C Charging Cable,1,11.95,05-05-2019,11:20 AM,"966 Park St, New York City, NY 10001",Seattle,1700.0
163331,Google Phone,1,600.0,2019-17-03,3:32 PM,"71 Ridge St, New York City, NY 10001",Austin,Phone
197033,AAA Batteries (4-pack),1,2.99,04-05-2019,3:45 PM,"209 Meadow St, New York City, NY 10001",14.95,Batteries
237258,AA Batteries (4-pack),222,3.84,2019-12-08,7:10 AM,"672 South St, Dallas, TX 75001",San Francisco,Batteries
150851,AA Batteries (4-pack),-1590441,3.84,13-02-2019,7:55 PM,"490 South St, Portland, OR 97035",San Francisco,Batteries
171723,Bose SoundSport Headphones,206,99.99,2019-06-03,11:20 AM,"469.13th,Ft, Wtkanta,/GA 30301",?,2019-05-05
236783,AA Batteries (4-pack),2,3.84,2019-04-08,10:06 AM,"350 Dogwood St, Boston, MA 02215",1:49 AM,11.95
254622,AA Batteries (4-pack),-5425844,3.84,14-09-2019,9:25 AM,"93 South St, San Francisco, CA 94016","523 Church St, Los Angeles, CA 90001",Batteries
302946,USB-C Charging Cable,1,11.95,12-30-2019,5:43 PM,"598 Forest St, Dallas, rX 75001",N/A,Cable
271289,AAA Batteries (4-pack),253,2.99,11-10:2019,7:42 PM,"22 Lake St, Los Angeles, CA 90001",Los Akgeles,Batteries
246310,27in 4K Gaming Monitor,1,389.99,30-08-2019,6:54 PM,"57 Hill St, San Francisco, CA 94016",Batteries,Monitor
192635,USB-C Charging Cable,1,11.95,26-04-2019,8:03 PM,"513 Adams St, San Francisco, CA 94016",San Frandisco,N/A
163858,Wired Headphones,1,11.99,2019-05-03,8:24 PM,"76 Lincoln St, Dallas, TX 75001",Wired Headphones,Heedphoves
260900,Lightning Charging Cable,1,14.95,05-10-2019,10:35 PM,"769 Pine St, Seattle, WA 98101",Atlanta,Cable
175632,Lightning Charging Cable,1,14.95,24-03-2019,1:47 PM,"111 6th St, Seattle, WA 98101",,unknown
250214,Bose SoundSport Headphones,1,99.99,05-09-2019,2:01 PM,"940 Washington St, Los Angeles, CA 90001",null,N/A
318708,Apple Airpods Headphones,1,150.0,10-12-2019,11:40 AM,"533 Lake St, Austin, TX 73301",Atlanta,Headphkjqs
288933,AAA Batteries (4-pack),1,2.99,11-24-2019,8:51 PM,"105 7th St, Austin, TX 73301",Boston,Batteries
190525,Bose SoundSport Headphones,-5916185,99.99,2019-06-04,8:57 AM,"581 Main St, Austin, TX 73301",New York City,""""""
142848,Lightning Charging Cable,1,14.95,08-01-2019,12:05 PM,"670 Adams St, Los Angejws, CA 90001","""""",222649
287588,Bose SoundSport Headphones,-61,99.99,11.11-2019,12:02 PM,"261 Main Wt, Dallas, TX 75001",241803,
211243,27in 4K Gaming Monitor,-4229184,389.99,16#06-2019,6:22 PM,"274 Lake St, Los Angeles, CA 90001",Portland,N/A
257990,USB-C Charging Cable,5764540,11.95,23-09.2019,9:37 PM,"243 13th Sb, Atlanta, YA 30301",New York City,Cable
304402,Flatscreen TV,-98,300.0,2019-04-12,5:27 PM,"712 Chestnut St, Portland, OR 97035",Seattle,TV
229806,iPhone,1,700.0,10-07-2019,2:24 LM,"998 Pine St, Atlanta, GA 30301",New York City,iPhone
278139,AAA Batteries (4-pack),-8273737,2.99,10-26-2019,12:31 PM,"858 Jefferson St, Los Angeles, CA 90001",null,"928 Madison St, New York City, NY 10001"
275283,Macbook Pro Laptop,1,1700.0,10-22-2019,2:10 PM,"112 Walnut St, Los Angeles, CA 90001",5:14 AM,Uapjkp
319471,AAA Batteries (4-pack),1,2.99,08-12-2019,9:20 PM,"237 Main St, Atlanta, GA 30301",2.99,Apple Airpods Headphones
286926,Bose SoundSport Headphones,277,99.99,26-11:2019,6:30 PM,"12 7th St, Los Angeles, CA 90001",600.0,17-06-2019
197456,34in Ultrawidr Monitor,1,379.99,03-05-2019,7:49 PM,"865 Lakeview St, Boston, MA 02215",null,Monitor
177569,Wired Headphones,1,11.99,27-04-2019,10:31 AM,"994 7th St, Los Angeles, CA 90001",N/A,?
305204,USB-C Charging Cable,1,11.95,2019-15-12,8-31 AM,"737 Chestnut St, San Francisco, CA 94016","""""",Cable
154107,Flatscreen TV,-4317250,300.0,01-02-2019,8:44 AM,"4 Madison St, Dallas, TX 75001",San Francisco,TV
305224,34in Ultrawide Monitor,1,379.99,24-12-2019,1:29 PM,"661 Ridge St, New York City, NY 10001",Portland,Monitor
277412,USB-C Charging Cable,1,11.95,20-10-2019,9:22 PM,"18 Cherry St, Austin, TX 73301",New York City,Cable
264276,Apple Airpods Headphones,208,150.0,2019-12-10,5:01 PM,"606 Maple St, San Francisco, CA 94016",?,"727 Adams St, Dallas, TX 75001"
183615,USB-C Charging Cable,8560627,11.95,20]04-2019,7:48 PM,"224 5th St, New York City, NY 10001",Austin,Cable
304563,AAA Batteries (4-pack),1,2.99,15-12-2019,11:39 'M,"655 Jefferson St, Atlanta, GA 30301",Atlenta,""""""
165951,AAA Battevies/(4-iack),-19,2.99,18-03-2019,9:48 AM,"271 Main St, Boston, MA 02215","""""",Batteries
145187,27in FHD Monitor,202,149.99,26-01-2019,4:43 PM,"532 Willow St, San Francisco, CA 94016",Boston,Monitor
283352,Apple Airpods Headphones,1,150.0,11-30-2019,12:55 PM,"496 Pine St, San Francisco, CA 94016",Austin,
280514,Lightning Charging Cable,1,14.95,21-11-2019,8:06 PM,"530 1st St, Dallas, TX 75001",?,Cable
160402,Bose SoundSport Headphones,-430716,99.99,2019-04-02,11:15 AM,"847 Main St, San Francisco, CA 94016",Los Angeles,
297939,AA Batteries (4-pack),1,3.84,15?12-2019,4:58 PM,"513 Meadow St, Boston, MA 02215",,1
276042,Lightning Charging Cable,1,14.95,10-26-2019,11:22 AM,"800 Washington St, San Francisco, CA 94016",30-11-2019,Cable
152156,Flatscreen TV,1,300.0,2019-05-02,10:36 AM,"999 Adams St, Dallas, TX 75001",New York City,TV
295423,Lightning Charging Cable,1,14.95,2019-02-11,10:04 AM,"146 11th St, San Francisco, CA 94016",,unknown
306670,Wired Headphones,-5933978,11.99,2019-07-12,2:38 PM,"837 Church St, Seattle, WA 98101",Seatrle,1
225504,AWW Batternes (4-pack),1,2.99,02-07-2019,10:03 AM,"355 Sunset St, Seattle, WA 98101",Seattle,NULL
213705,AAA Batteries (4-pack),1,2.99,2019-02-06,6:11 PM,"406 8th St, San Francisco, CA 94016",Seattle,Batteries
152946,Wired Headphones,1,11.99,14-02-2019,1:04 PM,"651 Willow St, Boston, MA 02215",Boston,Headphones
279345,Google Phone,4598666,600.0,27-11-2019,2:51 PM,"241 6th St, Portland, OR 97035",NULL,?
309469,Bose SoundSport Headphones,6636461,99.99,10-12-2019,7:52 PM,"29 North St, San Francisco, CA 94016",?,NULL
269251,Macbook Pro Laptop,3573077,1700.0,13-10-2019,10:37 PM,"590 Willow St, Atlanta, GA 30301",?,234133
273096,AAA Batteries (4-pack),-7154160,2.99,2019-13-10,7:01 PM,"467|6th St, Los-Angepes, CA 90001",City,unknown
219875,Wired Headphones,1,11.99,2019-13-06,12:07 PM,"692 9th St, Boston, MA 02215",1,Headphones
208260,Apple Airpods Headphones,-55,150.0,2019-17-05,8:46 AM,"613 Lake St, Seattle, WA 98101",Austin,379.99
153602,Flatscreen TV,-3320746,300.0,13-02-2019,7:29 AM,"975 9th St, New York City, NY 10001",,142544
196026,34in Ultrawide Monitor,6276551,379.99,2019-06-05,6:04 PM,"158 11th St, Portland, OR 97035",Poxtlane,Monitor
193498,USB-C Charging Cable,-9418037,11.95,2019-10-04,6:36 AM,"610 Madison St, Los Angeles, CA 90001","163 13th St, New York City, NY 10001",unknown
194826,Lightning Charging Cable,3181242,14.95,05-29-2019,2:05 PM,"139 4th St, San Francisco, CA 94016",?,San Francisco
184977,AA Batteries (4-pack),1,3.84,07]04-2019,3:14 PM,"347 Center St, Portland, OR 97035",unknown,null
185983,USB-C Charging Cable,261,11.95,2019-10-04,11:40 AM,"277 2nd St, Los Angeles, CA 90001",NULL,Cabne
149230,AA Batteries (4-pack),1,3.84,24-01-2019,12:49 PM,"766 2nd St, Dallas, TX 75001",?,N/A
144705,34in Ultrawide Monitor,1,379.99,2019-16-01,11:47 AM,"811 Highland St, Atlanta, GA 30301",Boston,1
241919,27in 4K Gaming Monitor,-82,389.99,29-08-2019,6:47 AM,"719 Washington St, Seattle, WA 98101",Boston,Monitor
261146,Google Phone,1,600.0,14-10-2019,12:28 PM,"530 5th St, San Francisco, CA 94016",?,"480 Spruce St, San Francisco, CA 94016"
205167,Lightning Charging Cable,-9528486,14.95,12-05-2019,5:22 AM,"26 Elm St, Atlanta, GA 30301",?,Cable
218160,Lightning Charging Cable,1,14.95,2019-01-06,8:42 PM,"938 Center St, Austin, TX 73301",?,N/A
315851,Lightning Charging Cable,-10,14.95,15-12@2019,6:43 AM,"978 Church St, San Francisco, CA 94016",233549,AAA Batteries (4-pack)
218186,20in Monitor,1,109.99,2019-13-06,7:00 PM,"223 Adams St, New York City, NY 10001",NULL,Apple Airpods Headphones
268536,Bose SoundSport Headphones,1,99.99,27-10-2019,6:41 PM,"674 5th St, Dallas, TX 75001",City,319462
246988,Lightning Charging Cable,-828667,14.95,08-26-2019,7:04 PM,"814 9th St, New York City, NY 10001",10-12-2019,Cable
200714,34in Ultrawide Monitor,1,379.99,19-05-2019,7:34 PM,"878 1st St, Seattle, WA 98101",Dallas,Monitor
319235,Lightning Charging Cable,1,14.95,09-12-2019,12:19 PM,"720 14th St, San Francisco, CA 94016",?,Cable
254665,Wired Headphones,-62,11.99,2019-11-09,4:45 PM,"818 Spruce St, New York City, NY 10001",,5305140
198157,Google Phone,1,600.0,2019-18-05,3:56 PM,"452 Lincoln St, Seattle, WA 98101",3:55 PM,Phone
290697,AA Batteries (4-pack),1,3.84,2019-13-11,12:18 PM,"369 Wilson St, San Francisco, CA 94016",9411873,Batteries
192529,Lightning Charging Cable,1,14.95,11-04-2019,7:45 AM,"389 4th St, New York City, NY 10001",,Cable
173573,USB-C Charging Cable,1,11.95,2019-12-03,7:40 PM,"544 4th St, Portland, ME 04101",New York City,Cable
277436,Wired Headphones,-8260993,11.99,2019-10-10,8:30 PM,"100 Main St, Boston, MA 02215",San Francisco,?
167684,AA Batteries (4-pack),9463812,3.84,12-03-2019,12:27 PM,"636 Hill St, Dallas, TX 75001",Atlanta,Batteries
227138,Lightning Charging Cable,1,14.95,20-07-2019,8:14 PM,"190 Elm St, Portland, ME 04101",Seattle,Cable
276759,27in FHD Monitor,1,149.99,28-10-2019,4:01 PM,"503 River St, New York City, NY 10001",Austin,Monitor
229423,ThinkPad Laptop,1,999.99,2019-06-07,9:29 AM,"68 Lakeview St, Austin, TX 73301","""""",Laptop
304950,Lightning Charging Cable,1,14.95,25-12-2019,6:54 PM,"851 Church St, San Francisco, CA 94016",,Cabpe
234133,Apple Airpods Headphones,1,150.0,07-26-2019,9:44 KM,"546 Dogwood St, Los Angeles, CA 90001",,Headphones
