Order ID,Product,Quantity Ordered,Price,Order Date,Time,Purchase Address,City,Product Type
278580,USB-C Charging Cable,-1,11.95,25-10-2019,11:56 AM,"259 North St, Dallas, TX 75001",Boston,N/A
188691,Lightning Charging Cable,206,14.95,23-04-2019,11:28 PM,"795 Meadow St, San Francisco, CA 94016",NULL,iPhone
166744,USB-C Charging Cable,1,11.95,2019-15-03,10:41 AM,"60 4th St, San Francisco, CA 94016",unknown,"753 West St, New York City, NY 10001"
223140,Flatscrren TV,1,300.0,07-22-2019,9:58 AM,"112 Meadow St, San Francisco, CA 94016",NULL,12:35 PM
281202,Wired Headphojes,1,11.99,2019-16-11,6:49 AM,"951 Walnut St, Boston, MA 02215",NULL,9:38 AM
200004,iPhone,-9,700.0,02-05-2019,6:04 'M,"74 River St, Los Angeles, CA 90001",Boston,unknown
204896,Lightning Charging Cable,208,14.95,16-05-2019,2:46 PM,"504 Forest St, Los Angeles, CA 90001","""""",4:45 PM
169793,20in Monitor,-1523661,109.99,2019-09-03,12:43 IM,"3 Maple St, Atlanta, GA 30301",City,-4769636
230494,Bose SoundSport Headphones,-3393031,99.99,09-07-2019,8:55 PM,"934 Park St, San Francisco, CA 94016","""""",7:48 PM
221129,27in#4K Gdmptg Monitor,283,389.99,06-27-2019,9:17 AM,"217 Washington St, Atlanta, GA 30301",?,270
288475,USB?C Charbing Cabla,-3694325,11.95,25-11-2019,8:07 PM,"913/2nf St,#Dallas,/TX'75001",Seattle,?
189048,AA Batteries (4-pack),266,3.84,22-04-2019,4:20 AM,"437 Main St, New York City, NY 10001",Seattle,-7008553
179065,Lightning Charging Cable,-1313320,14.95,24*04-2019,10:41 AM,"449 8th St, New York City, NY 10001",NULL,99.99
170425,AA Batteries (4-pack),7729831,3.84,2019-04-03,2:29 PM,"224 6th St, Boston, MA 02215","""""",8210002
279282,Google Phone,-64,600.0,11-21-2019,9:03'PM,"654 Spruce Sf, San Fraucisco, CA 94016",?,210
154973,AAA Batteries (4-pack),1,2.99,2019-20-02,3:05 PM,"736 Adams St, Atlanta, GA 30301","""""",NULL
291385,AAA Batteries (4-padk),-7601471,2.99,14-11:2019,1:34 AM,"259 River St, Los Angeles, CA 90001",,2019-20-09
279482,Bose SoundSport Headphones,-60,99.99,2019-08-11,5/41 PM,"248 Dogwood St, Boston, MA 02215",NULL,null
180395,27in 4K Gaming Monitor,1,389.99,05-04-2019,6:31 PM,"158 Elm St, San Francisco, CA 94016",New York City,unknown
152883,27in FHD Monitor,-87,149.99,09-02#2019,1:48 PM,"151 14th St, Atlanta, GA 30301",Seattle,Mokitor
164985,Wired Headphones,3022826,11.99,21-03#2019,2:27 PM,"247 7th St, Los Angeles, CA 90001",?,Los Angeles
247238,USB-C Charging Cable,1,11.95,16-08-2019,4:55 PM,"297 Sunset St, New York City, NY 10001",NULL,600.0
179142,27in 4K Gaming Monitor,-5139177,389.99,2019-12-04,2:45 PM,"627 1st St, San Francisco, CA 94016",,"546 Dogwood St, Los Angeles, CA 90001"
183371,UST-C Ckarging Cable,-4310238,11.95,18-04-2019,9:40%AM,"144 West St, Los Angeles, CA 90001",N/A,1:56 PM
182499,Flatscreen TV,239,300.0,14-04-2019,8:50 PM,"470 7th St, New York City, NY 10001",,Td
269412,AAA Batteries (4-pack),300,2.99,02-10-2019,1:34 PM,"421 Center St, Boston, MA 02215",City,Wired Headphones
279773,AAA Batteries (4-pack),2,2.99,2019-01-11,11:33 AM,"523 Lake St, Los Angeles, CA 90001","""""",233217
141849,Bose SoundSport Headphones,1,99.99,15-01-2019,6:28 AM,"622 Lakg St, Lortlznc, ME 04101",Los Angeles,NULL
277634,AA Batteries (4-pack),-3584379,3.84,2019-11-10,7:53 PM,"514 Sunset St, Portland, OR 97035",unknown,17-12-2019
141909,AA Batteries (4-pack),-2152279,3.84,2019-17-01,4:29 PM,"314 Center St, Portland, OR 97035",Los Angeles,193840
315021,20in Monitor,1,109.99,15@12-2019,2:01 PM,"39 4th St, Boston, MA 02215",,11.95
198696,Bose SoundSport Headphones,-4089484,99.99,2019-12-05,7@08 PM,"453 Cedar St, New York City, NY 10001",Portland,""""""
226381,AAA Batteries (4-psck),239,2.99,05-07-2019,8:47 PM,"589 13th St, Los Angeles, CA 90001",unknown,Batyrries
282481,34in Ultrawide Monitor,-69,379.99,2019-10-11,11:54 AM,"837 Highland St, Boston, MA 02215",New York City,N/A
144681,20in Monitow,-82,109.99,13-01.2019,12:14 PM,"865 Dogwood St, Boston, MA 02215",San Francisco,
217042,USB-C Charging Cable,1,11.95,2019-20-06,12:49 PM,"479 6th St, Boston, MA 02215",N/A,Macbook Pro Laptop
201216,iPhone,1,700.0,10-05-2019,6:20 PM,"761 Forest St, Seattle, WA 98101",Atlanta,2.99
316639,AAA Batteries (4-pack),-80,2.99,12-21-2019,12:40 Pk,"668 West St, Boston, MA 02215",unknown,""""""
222155,Lightning Charging Cable,-2680315,14.95,27-06-2019,10:17 PM,"874 Walnut St, Los Angeles, CA 90001",Dallas,252440
299876,20in Monitor,-397605,109.99,2019-05-12,6:51 PM,"902 5th St, San Francisco, CA 94016",Dallas,Monibor
265317,AA Batteries (4-pack),1,3.84,2019-08-10,11:37 AM,"867 Hill St, Seattle, WA 98101",Atlanta,34in Ultrawide Monitor
262092,Apple Airpods Headphones,224,150.0,10-28-2019,5:06 PM,"478 13th St, San Francisco, CA 94016",Los Angeles,Apple Airpods Headphones
277221,Wired Headphones,1,11.99,2019-03-10,5:11 PM,"125 Elm St, Seattle, WA 98101",Dallas,2019-04-10
233620,Bose SoundSport Headphones,277,99.99,06-07-2019,5:01 PM,"347 Fighland St, Austin, TX 73301",San Francisco,"340 2nd St, New York City, NY 10001"
288919,Lightning Charging Cable,-4859549,14.95,2019-11-11,10:26 PM,"903 Cedar St, Boston, MA 02215",New York City,""""""
286808,Bose SoundSport Headphones,206,99.99,11-30-2019,3:47 PM,"573 11th St, Portland, OR 97035",?,"742 Main St, San Francisco, CA 94016"
153380,Apple Airpods Headphones,1,150.0,24-02-2019,12:37 PM,"790 Jefferson St, Austin, TX 73301",,N/A
220568,Apple Airpods Headphones,1,150.0,06-22-2019,8:27 AM,"99 8th St, San Francisco, CA 94016","""""",""""""
254198,Lightning Charging Cable,8638749,14.95,21-09-2019,8:34 PM,"514 Hill St, Los Angeles, CA 90001",City,150.0
166216,Lhghtninj Cvargibg'Caype,1,14.95,2019-05-03,5:03 PM,"460 11th St, Austin, TX 73301",San Francisco,Caboe
207660,ThinkPad Laptop,-2133278,999.99,2019-12-05,6:49 PM,"596 West St, Los Angeles, CA 90001","""""",
187215,iPhone,-7008553,700.0,2019-01-04,10:34 PM,"695 8th St, Boston, MA 02215",?,11.99
145574,LG Dryer,-9819072,600.0,19.01-2019,8:33 AM,"732 1st St, Boston, MA 02215",Portland,4:23 PM
311697,Vareebadd Phone,-8072349,400.0,12-12#2019,7:29 AM,"216 9th St, Austin, TX 73301",unknown,12-10-2019
293671,USB-C Charging Cable,299,11.95,11-26-2019,1:07 PM,"196 Elm St, Boston, MA 02215",NULL,15-10-2019
163697,Wired Headphones,247,11.99,03-28-2019,6[29 PM,"7 6th St, New York City, NY 10001",NULL,?
242819,Flatscreen TV,1,300.0,19-08-2019,7:19 PM,"269 4th St, San Francisco, CA 94016",N/A,Austin
292647,Macbook Pro Laptop,-31,1700.0,30-11-2019,6:09 PM,"817 Washington St, San Francisco, CA 94016",N/A,Laprop
225663,USB-C Charging Cable,-92,11.95,26-07-2019,10:58'PM,"720 Sunset St, Portland,$ME 04101",Boston,N/A
145717,USB-C Charging Cable,2,11.95,2019-12-01,4:38 iM,"4 Wilson St, San Francisco, CA 94016",Atlanta,Cabld
153093,AAA.Batteries (4-pack),6670393,2.99,25-02-2019,6:09 PM,"357 Joinaon St, San Fravcisco, CA 94016",?,Bagteries
211365,Wired Hexdphones,1,11.99,06-29-2019,5:56 PM,"580 11th St, Los Angeles, CA 90001",Portland,14.95
246044,USB-C Charging Cable,2,11.95,2019-05-08,10:35 AM,"901 Church St, Los Angeles, CA 90001",null,
224996,Wired Headphones,1,11.99,20-07-2019,11:18 AM,"830 Washington St, San Francisco, CA 94016",,Bose SoundSport Headphones
310132,Wired Headphones,3372990,11.99,2019-07-12,6:53 PM,"698 Church St, Seattle, WA 98101","""""",156389
277072,AAA Batteries (4-pack),3,2.99,07]10-2019,12:23 PM,"489 Dogwood St, San Francisco, CA 94016",unknown,3:33 PM
144142,Wired Headphones,1,11.99,01-23-2019,12:23 PM,"634 Elm St, Dallas, TX 75001",?,AAA Batteries (4-pack)
146209,Lightning Charging Cable,1,14.95,01-25-2019,7:30.PM,"339 Adams St, Seattle, WA 98101",2019-08-08,-4422985
194676,AAA Batteries (4-pack),1,2.99,27-05[2019,5:15 PM,"794 6th St, San Francisco, CA 94016",N/A,iPhone
194365,AA Batteries (4-pack),240,3.84,2019-14-05,8:57 PM,"924 13th St, Los Angeles, CA 90001",Austin,Battqgies
255404,Flatscreen TV,1812473,300.0,29-09-2019,6:28 PM,"7 Cedat St, Dallws, JX 75001","""""",N/A
303813,WAA!Babtesias (4-pack),2024013,2.99,02:12-2019,1:06$AM,"263 Maple St, Dallas, TX 75001",unknown,2019-07-10
289411,Lightning Charging Cable,-7214353,14.95,2019-19-11,12:58 PM,"114 14th St, Los Angeles, CA 90001",unknown,?
293687,Lightning Charging Cable,-66,14.95,18-11-2019,9:44 PM,"124 Johnson St, San Francisco, CA 94016",NULL,-46
313788,Google Phone,9590151,600.0,08[12-2019,11:52 AM,"827 13th St, Los Angeles, CA 90001",null,NULL
188405,AA Batteries (4-pack),1,3.84,05*04-2019,11:33 Pj,"148 1st St, Seattle, WA 98101",N/A,"182 North St, Dallas, TX 75001"
291688,ThinkPad Laptop,-49,999.99,2019-01-11,8:51 AM,"888 2nd St, San Francisco, CA 94016",Boston,4:59 PM
210633,USB-C Charging Cable,1,11.95,10-06-2019,10:31 PM,"634 7th St, Atlanta, GA 30301",N/A,04-23-2019
268497,AAA Batteries (4-pack),-50,2.99,01-10]2019,7:24 PM,"66 9th St, Los Angeles, CA 90001",New York City,8:30 PM
257447,ThinkPad Laptop,1,999.99,29-09-2019,10:54 AM,"245 Pine St, Portland, OR 97035",99.99,NULL
198833,27in 4K Gaming Monitor,-76,389.99,2019-13-05,8:45 PM,"879 6th St, New York City, NY 10001",Boston,2019-05-07
204872,USB-C Charging Cable,7815648,11.95,2019-05-05,11:20 AM,"966 Park St, New York City, NY 10001",null,-35
163331,Google Pkone,8210002,600.0,17-03-2019,3:32 PM,"71 Ridge St, New York City, NY 10001",,10:26 PM
197033,AAA Batteries (4-pack),1,2.99,2019-04-05,3:45 PM,"209 Meadow St, New York City, NY 10001",N/A,Battetked
237258,AA Tatteries (4-pack),1,3.84,2019-12-08,7:10 AM,"672 South St, Dallas, TX 75001",Los Angeles,30-08-2019
150851,AA Batteries (4-pack),-3218646,3.84,2019-13-02,7:55 PM,"490 Wouth St, Portland, OR 97035",Dallas,AA Batteries (4-pack)
171723,Bose SoundSport Headphones,1,99.99,2019-06-03,11:20 AM,"469 13th St, Atlanta, GA 30301",New York City,Headphonea
236783,AA Batteries (4-pack),-1567529,3.84,2019-04-08,10:06 AM,"350 Dogwood St, Boston, MA 02215",Austin,"839 Johnson St, Los Angeles, CA 90001"
254622,AA Batteries (4-pack),1,3.84,2019-14-09,9:25 AM,"93 South St, San Francisco, CA 94016",9:58 PM,USB-C Charging Cable
302946,USB-C Charging Cable,-72,11.95,12-30-2019,5:43 PM,"598 Gorest St, Dallas, TX 75001",unknown,"388 4th St, Seattle, WA 98101"
271289,AAA Batteries (4-pack),-8715552,2.99,2019-11-10,7:42 PM,"22 Lake St, Los Angeler, CA 90001",Atlanta,11:09 AM
246310,27in 4K Gaming Monitor,1,389.99,08-30-2019,6:54 PM,"57 Hill St, San Francisco, CA 94016",,""""""
192635,USB-C Charging Cable,1,11.95,04-26-2019,8:03 PM,"513 Adams St, San Francisco, CA 94016",unknown,3.84
163858,Wiree Hcadphones,1,11.99,2019-05-03,8:24 PM,"76 Lincoln St, Dallas, TX 75001",unknown,99.99
260900,Lightning Charging Cable,1356647,14.95,05-10-2019,10:35 PM,"769 Pine St, Seattle, WA 98101",unknown,2019-10-12
175632,Lightniig Charging Cable,1,14.95,03-24-2019,1:47 PM,"111 6th St, Sxattle, WA|98101",NULL,04-12-2019
250214,Bose SoundSport Headphones,1,99.99,2019-05-09,2:01 PM,"940 Wavhyigton St, Lis-Angelas, CA 90001",NULL,Hqadphones
318708,Apple Airpods Headphones,-839501,150.0,10-12-2019,11:40 AM,"533 Lake St, Austin, TX 73301",Los Angeles,
288933,AAA Batteeies (4-pack),1,2.99,24-11-2019,8:51 PM,"105 7th St, Austin, TX 73301",unknown,?
190525,Bose SoundSport Headphones,1,99.99,2019-06-04,8:57 AM,"581 Main St, Austin, TX 73301",?,
142848,Lightning Charging Cable,1,14.95,08-01-2019,12:05'PM,"670 Adams St, Los Angeles, CA 90001",unknown,7:10 AM
287588,Bose SoundSport Headphones,-99,99.99,2019-11-11,12:02 PM,"261 Main St, Dallas, TX 75001",,20in Monitor
211243,27in 4K Gaming Monitor,-86,389.99,2019-16-06,6:22 PM,"274 Lake St, Los Angeles, CA 90001",New York City,NULL
257990,USB-C Charging Cable,2380544,11.95,23-09-2019,9:37 PM,"243 13th St, Atlanta, GA 30301",?,Csble
304402,Flatscreen TV,1,300.0,04-12-2019,5:27 PM,"712 Chestnut St, Portland, OR 97035",N/A,9:03 PM
229806,iPhone,1,700.0,10-07-2019,2:24 PM,"998 Pine St, Atlanta, GA 30301",Los Angeles,2:07 AM
278139,AAA Batteriea (4-pacj),-1,2.99,26-10-2019,12:31 PM,"858 Jefferson St, Los Angeles, CA 90001",Atlanta,285434
275283,Macbook Pro Laptop,1,1700.0,10-22-2019,2:10 PM,"112 Walnut St, Los Angeles, CA 90001",N/A,NULL
319471,AAA Batteries (4-pack),4882994,2.99,2019-08-12,9:20 PM,"237 Main St, Atlanta, GA 30301","""""",Batteghes
286926,Bose SoundSport Headphones,-7,99.99,11-26-2019,6:30%PM,"12 7th St, Los Angeles, CA 90001","""""",Headphonew
197456,34in Ultrawide Monitor,-53,379.99,03-05-2019,7:49 Pj,"865 Laketiew St, Bostmn, MA 02215",N/A,170861
177569,Wired Headphones,-36,11.99,04-27-2019,10:31 AM,"994 7th St, Los Angeles, CA 90001",City,
305204,USB-C Charging Cable,-79,11.95,15-12-2019,8:31 AM,"737 Chestnut,St,/Xan Francisco, CA 94016",Seattle,null
154107,Flatscreen TV,-9319850,300.0,2019-01-02,8:44 AM,"4 Madison St, Dallas, TX 75001",N/A,null
305224,34in Ultrawide Monitor,2271594,379.99,24-12-2019,1?29 PM,"661 Ridge St, New York City, NY 10001",Austin,8:43 AM
277412,USB-C Charging Cable,201,11.95,20-10-2019,9:22 PM,"18 Cherry|St, Abstin, TX 73301",,NULL
264276,Apple Airpods Headphones,-2791862,150.0,2019-12-10,5:01 PM,"606 Maple St, San Francisco, CA 94016",Seattle,17-11-2019
183615,USB-C Charging Cable,1,11.95,2019-20-04,7:48 PM,"224 5th St, New York City, NY 10001",Austin,Fable
304563,AAA Batteries (4-pack),1,2.99,2019-15-12,11:39 PM,"655 Jefferson St, Atlanta, GA 30301",Dallas,Apple Airpods Headphones
165951,AAA Batteries (4-pack),1,2.99,18-03-2019,9:48 AM,"271 Main St, Boston, MA 02215",?,
145187,"27in,FHD Monitoc",-5059536,149.99,01-26-2019,4:43 PM,"532 Willow St, San Francisco, CA 94016",City,null
283352,Apple Aigpods Hqad[hones,-3319537,150.0,11-30-2019,12:55 PM,"496 Pinz St, San Franciscm, CA 94016",Los Angeles,Head'hones
280514,Lightning Charging Cable,-80,14.95,11-21-2019,8:06 PM,"530 1st St, Dallas, TX 75001",,unknown
160402,Bose SoundSport Headphones,291,99.99,2019-04-02,11:15 AM,"847 Main St, San Francisco, CA 94016",?,2.99
297939,AA Batteries (4-pack),1,3.84,2019-15-12,4:58 PM,"513 Meadow St, Boston, MA 02215",Portland,""""""
276042,Lightning Charging Cable,252,14.95,26-10-2019,11:22 AM,"800 Washiggton St, San Francisco, CQ 94016",Austin,-21
152156,Flatscreen TV,-55,300.0,05-02-2019,10:36 AM,"999 Adams St, Dallas, TX 75001",Atlanta,"313 4th St, Los Angeles, CA 90001"
295423,Lightning Charging Cable,1,14.95,2019-02-11,10:04 eM,"146 11th St, San Francisco, CA 94016",,192868
306670,Sirrd Hexgphonev,-8138721,11.99,2019-07-12,2:38 PM,"837 Church St, Seattle, WA 98101",City,Headlhoges
225504,AAA Batteries (4-pack),1,2.99,2019-02-07,10:03 AM,"355 Sunset St, Seattle, WA 98101",Austin,unknown
213705,AAA Batteries (4-pack),213,2.99,2019-02-06,6:11 PM,"406 8th/St, San Xrancisdo, CA 94016",194088,?
152946,Wired Headphones,-1215346,11.99,2019-14-02,1:04 PM,"651 Willow St, Boston, MA 02215",Dallas,2019-08-05
279345,Google Phone,-2163107,600.0,11-27-2019,2@51 PM,"241 6th St, Portland, OR 97035",unknown,Phonz
309469,Bose SoundSport Headphones,5047905,99.99,2019-10-12,7:52 PM,"29 North St, San Francisco, CA 94016",City,Headpgones
269251,Macbook Pro Laptop,-19,1700.0,2019-13-10,10:37 PM,"590 Willow St, Atlanta, GA 30301",,AAA Batteries (4-pack)
273096,AAA Batteries (4-pack),-9713335,2.99,2019-13-10,7:01 PM,"467 6th St, Los Angeles, CA 90001",unknown,175632
219875,Wired Headphones,-14,11.99,2019-13-06,12:07 PM,"692 9th St, Boston, MA 02215",N/A,5:57 PM
208260,Apple Airpods Headphones,1,150.0,17-05-2019,8:46_AM,"613 Lake St, Seattle, WA 98101",NULL,14.95
153602,Flatscreen TV,242,300.0,2019-13-02,7:29 AM,"975 9th St, New York City, NY 10001",N/A,NULL
196026,34in Ultrawide Monitor,1,379.99,06-05-2019,6:04 PJ,"158 11th St, Portland, OR 97035",Seattle,
193498,USB-C Charging Cable,220,11.95,10-04-2019,6:36 AM,"610 Kadison St, Lis Angenss, CA 90001",,3
194826,Lightning Charging Cable,-78,14.95,05-29-2019,2:05 PM,"139 4th St, San Francisco, CA 94016",NULL,"222 Walnut St, Austin, TX 73301"
184977,AA Batteries (4-pack),6142656,3.84,2019-07-04,3:14 PM,"347 Center St, Portland, OR 97035",null,NULL
185983,USB-C Charging Cable,-6271888,11.95,10-04-2019,11:40 AM,"277 2nd St, Los Angeles, CA 90001",Boston,34in Ultrawide Monitor
149230,AA Batteries (4-pack),1,3.84,01-24-2019,12:49 PM,"766 2nd Sn,-Damlas, TX 75001",?,N/A
144705,34in Ultrawide Monitor,206,379.99,2019-16-01,11/47 AM,"811 Highland St, Atlanta, GA 30301",City,34in Ultrawide Monitor
241919,27in 4K Gaming Monitor,241,389.99,29.08-2019,6:47 AM,"719 Washington St, Seattle, WA 98101",New York City,"448 9th St, Dallas, TX 75001"
261146,Google Phone,-65,600.0,14-10-2019,12:28 PM,"530 5th St, San Francisco, CA 94016",null,NULL
205167,Lightning Charging Cable,1,14.95,2019-12-05,5@22 AM,"26 Elm St, Atlanta, GA 30301",12:20 PM,N/A
218160,Lightning Charging Cable,1,14.95,2019-01-06,8:42 PM,"938 Center St, Austin, TX 73301",New York City,NULL
315851,Lightiing Chargong Fable,1,14.95,15-12-2019,6:43 AM,"978 Church St, San Francisco, CA 94016",NULL,11.99
218186,20in Monitor,-8,109.99,2019-13-06,7:00 PM,"223 Adams St, New York City, NY 10001",unknown,Monitir
268536,Bose SoundSport Headphones,460854,99.99,27-10-2019,6:41 PM,"674 5th St, Dallas, TX 75001","""""",8210002
246988,Lightning Charging Cable,-9503010,14.95,08-26-2019,7:04 PM,"814 9th St, New York City, NY 10001",null,Cablc
200714,34in Ultrawide Monitor,1,379.99,2019-19-05,7:34 PM,"878 1st St, Seattle, WA 98101",unknown,N/A
319235,Lightning Charging Cable,-45,14.95,09-12-2019,12:19 PM,"720 14th St, San Francisco, CA 94016",NULL,12:02 PM
254665,Wired Headphones,1,11.99,11-09-2019,4:45 PM,"818 Spruce St, New York City, NY 10001",Atlanta,null
198157,Google Phone,1,600.0,18-05-2019,3:56 PM,"452 Lincoln St, Seattle, WA 98101",unknown,unknown
290697,AA Batteries (4-pack),8342861,3.84,13-11-2019,12:18 'M,"369 Wilson St, San Francisco, CA 94016",unknown,Battedies
192529,Lightning Charging Cable,-2151665,14.95,2019-11-04,7:45 AM,"389 4th St, New York City, NY 10001",,Wired Headphones
173573,USB-C Charging Cable,223,11.95,2019-12-03,7:40 PM,"544 4th St, Portland, ME 04101",City,4:22 PM
277436,Wired Headphones,1,11.99,10-10*2019,8:30 PM,"100 Main St, Boston, MA 02215",Seattle,Apple Airpods Headphones
167684,AA Batteries (4-pack),281,3.84,2019-12-03,12:27 PM,"636 Hill St, Dallas, TX 75001",?,"437 North St, Atlanta, GA 30301"
227138,Lightning Charging Cable,-49,14.95,20-07-2019,8:14 PM,"190 Elm St, Portland, ME 04101",?,
276759,27on FHD Moniuor,216,149.99,10-28-2019,4:01 PM,"503 River St, New York City, NY 10001",?,"890 Highland St, Boston, MA 02215"
229423,ThinkPad Laptop,-19,999.99,06[07-2019,9:29 AM,"68 Lakeview St, Austin, TX 73301",?,""""""
304950,Lighening Chargivb Sable,4060934,14.95,12-25-2019,6:54 PM,"851 Church St, San Francisco, CA 94016",null,"354 North St, Atlanta, GA 30301"
234133,Apple Airpods Headphones,1,150.0,07-26-2019,9:44 Pn,"546 Dogwood St, Los Angeles, CA 90001",N/A,10:01 AM
177291,Apple Airpods Headphones,1,150.0,04-24-2019,11:19 AM,"172 Lincoln St, New York City, NY 10001",Boston,NULL
296348,AA Batteries (4-pack),3,3.84,13-12-2019,11:46 PM,"25 Lake St, Dallas, TX$75001","""""",NULL
283278,Apple Airpods Headphones,-66,150.0,16-11-2019,6:36 AM,"221 Spruce St, Boston, MA 02215",NULL,null
225431,Bose SoundSport Headphones,1,99.99,2019-17-07,6:27 AM,"59 Walnut St, San Francisco, CA 94016",,14.95
151897,Flatscreen TV,1,300.0,28-02-2019,5:02 PM,"56 Lake St, New York City, NY 10001",N/A,12:15 PM
153788,Lightnijg Charging Cable,1,14.95,08-02-2019,9:16 PM,"558 2nd St, Portland, OR 97035",,Ceble
234393,Flatscreen TV,-18,300.0,2019-16-07,6:49 PM,"374 4th St, Dallas, TX 75001",null,9:49 PM
175589,Apple Airpods Headphjnes,1,150.0,2019-17-03,2:02 PM,"823 Lakeview St, San Francisco, CA 94016",Dallas,4:05 PM
235101,Lightning Charging Cable,290,14.95,07-26-2019,8:29 AM,"750 Church St, Boston, MA 02215",Seattle,1
300721,AAA Batteries (4-pack),1,2.99,21-12.2019,10:45 AM,"121 Ridge St, San Francisco, CA 94016",N/A,03-08-2019
269252,Bose SoundSport Headphones,-8364103,99.99,2019-18-10,10:18 PM,"794 Hickory St, Atlamta, GA 30301",,unknown
262315,Apple Airpods Headphones,230,150.0,10-28-2019,9:34 AM,"487 2nd St, Los Angeles, CA 90001",Seattle,2019-02-04
272569,AA Batteries (4-pack),3,3.84,10-24-2019,9:39 PM,"70 South St, New York City, NY 10001",NULL,3:09 PM
171113,Flqtscreen_TV,-50,300.0,04-03-2019,10:02 AM,"512 River St, San Francisco, CA 94016",Portland,vV
288706,Flatscreen TV,-26,300.0,2019-02-11,8:53 AM,"61 Hickory St, Seattle, WA 98101",NULL,149.99
312448,Apple Airpods Headphones,1,150.0,2019-08-12,11:12 AM,"497 Chestnut St, Atlanta, GA 30301",New York City,N/A
194197,AA Batteries (4-pack),6849585,3.84,05-28-2019,8:20 PM,"523 Spruce St, Los Angeles, CA 90001",,NULL
165851,20in Monitor,8227708,109.99,2019-16-03,4:39$PM,"804 Hickory St, Los Angeles, CA 90001",City,unknown
258881,Lightning Charging Cable,1,14.95,2019-20-09,12:51 PM,"920 6th St, San Francisco, CA 94016",Boston,NULL
279302,Macbook Pro Laptop,-4,1700.0,2019-11-11,3:02 PM,"708 4th St, New York City, NY 10001",unknown,11.95
260303,20in Monitor,1,109.99,18-10-2019,5:57 PM,"737 Jackson St, San Francisco, CA 94016",Austin,NULL
273560,Wired Headphones,210,11.99,10-21-2019,10:23 PM,"357 Johnson St, Boston, MA 02215",null,unknown
236773,Apple Airpods Headphones,-8126976,150.0,20[08-2019,8:16 PM,"742 Forest St, Austin, TX 73301",City,?
